Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1552444,2015-01-20 16:21:14,2014-08-15 15:50:56,27919481,2791948100,0,100,1774,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1552444/SRR1552444.1,SRX681985,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045534,PRJNA258286,2,258286,SRS685538,SAMN02991530,simple,10090,Mus musculus,GSM1480291,,,,,,,no,,,,,GEO,SRA179382,,public,A325D2A86CB9A0A68CA1198817A43BC6,F46A4E432D5DC453FFC81341AB0B50BA
SRR1552445,2015-01-20 16:21:14,2014-08-15 15:56:31,29731031,2973103100,0,100,1890,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1552445/SRR1552445.1,SRX681986,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045534,PRJNA258286,2,258286,SRS685539,SAMN02991531,simple,10090,Mus musculus,GSM1480292,,,,,,,no,,,,,GEO,SRA179382,,public,63C037221F6C138B237FC486667CEF27,BD3CF351A8DB067BDCE1D92352765068
SRR1552446,2015-01-20 16:21:14,2014-08-15 15:52:28,29879070,2987907000,0,100,1899,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1552446/SRR1552446.1,SRX681987,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045534,PRJNA258286,2,258286,SRS685541,SAMN02991532,simple,10090,Mus musculus,GSM1480293,,,,,,,no,,,,,GEO,SRA179382,,public,EC1295C8B2976E9E9D56DC1A9E1BF04A,CFC7C605A693DF88F7D68C1FF449E2FF
SRR1552447,2015-01-20 16:21:14,2014-08-15 15:54:45,29245388,2924538800,0,100,1857,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1552447/SRR1552447.1,SRX681988,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045534,PRJNA258286,2,258286,SRS685542,SAMN02991533,simple,10090,Mus musculus,GSM1480294,,,,,,,no,,,,,GEO,SRA179382,,public,6F959A07D9691BF4192D791FD956FA49,892ED33E03C7F8F31B4E15CFA705448E
SRR1552448,2015-01-20 16:21:14,2014-08-15 15:54:59,31425424,3142542400,0,100,1986,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1552448/SRR1552448.1,SRX681989,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045534,PRJNA258286,2,258286,SRS685543,SAMN02991534,simple,10090,Mus musculus,GSM1480295,,,,,,,no,,,,,GEO,SRA179382,,public,DC9D7518A7DC9B2B11D9F16FC663A682,BE1665C1A757D51E78EF54B539952B62
SRR1552449,2015-01-20 16:21:14,2014-08-15 15:52:27,31276061,3127606100,0,100,1975,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1552449/SRR1552449.1,SRX681990,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045534,PRJNA258286,2,258286,SRS685544,SAMN02991535,simple,10090,Mus musculus,GSM1480296,,,,,,,no,,,,,GEO,SRA179382,,public,342D2F915BA73481C7F4A34B686E8D2C,64EBA8F6F571E7AD05544F599ED585ED
SRR1552450,2015-01-20 16:21:14,2014-08-15 15:53:02,30109290,3010929000,0,100,1886,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1552450/SRR1552450.1,SRX681991,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045534,PRJNA258286,2,258286,SRS685545,SAMN02991536,simple,10090,Mus musculus,GSM1480297,,,,,,,no,,,,,GEO,SRA179382,,public,BAEE8A95D9CF85393FCE262D82C1A75B,881F3D227B842E63230986BC8BF788B7
SRR1552451,2015-01-20 16:21:14,2014-08-15 15:51:52,28322351,2832235100,0,100,1778,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1552451/SRR1552451.1,SRX681992,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045534,PRJNA258286,2,258286,SRS685546,SAMN02991537,simple,10090,Mus musculus,GSM1480298,,,,,,,no,,,,,GEO,SRA179382,,public,5984303FBDE89DE9E7F004E0989CEB2B,64BD10F31DCCB970601AF9BD50C5CCEB
SRR1552452,2015-01-20 16:21:14,2014-08-15 15:52:19,31688348,3168834800,0,100,1986,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1552452/SRR1552452.1,SRX681993,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045534,PRJNA258286,2,258286,SRS685548,SAMN02991538,simple,10090,Mus musculus,GSM1480299,,,,,,,no,,,,,GEO,SRA179382,,public,9D3FEE7EAF8F3EFA13EE682BED5696F9,73A18D7D18FDF10993A83BEFC2089A9D
SRR1552453,2015-01-20 16:21:14,2014-08-15 15:54:49,29614284,2961428400,0,100,1860,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR1552453/SRR1552453.1,SRX681994,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP045534,PRJNA258286,2,258286,SRS685547,SAMN02991539,simple,10090,Mus musculus,GSM1480300,,,,,,,no,,,,,GEO,SRA179382,,public,0F8DA0453755A731FFD027A1B06B2AEF,B5A18BAFE283EC60B7038F33CFA128D6
